# file...... IEEE_13_feeder_transformer_power.csv
# date...... Fri Nov 02 09:36:44 2018
# user...... arnav
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 03:27:00 PST,+4051.91+1043.55j,+4051.91+1043.55j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:28:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:29:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:30:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:31:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:32:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:33:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:34:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:35:00 PST,+4044.16+1039.26j,+4044.16+1039.26j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:36:00 PST,+4044.44+1039.33j,+4044.44+1039.33j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:37:00 PST,+4044.72+1039.4j,+4044.72+1039.4j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:38:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:39:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:40:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:41:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:42:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:43:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:44:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:45:00 PST,+4062.97+1045.25j,+4062.97+1045.25j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:46:00 PST,+3942.22+1005.37j,+3942.22+1005.37j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 03:47:00 PST,+3942.5+1005.44j,+3942.5+1005.44j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 03:48:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:49:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:50:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:51:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:52:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:53:00 PST,+681.052+186.66j,+681.052+186.66j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:54:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:55:00 PST,+3944.75+1006.01j,+3944.75+1006j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 03:56:00 PST,+3945.03+1006.08j,+3945.03+1006.08j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 03:57:00 PST,+3945.31+1006.15j,+3945.31+1006.15j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 03:58:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:59:00 PST,+3702+183.742j,+3702+183.742j,+0.000168781+0.000168774j,+0.00016876+0.000168731j
2005-11-01 04:00:00 PST,+4038.09+282.85j,+4038.09+282.85j,+0.000168783+0.000168776j,+0.000168761+0.000168729j
2005-11-01 04:01:00 PST,+4022.09+277.568j,+4022.09+277.567j,+0.000168783+0.000168776j,+0.000168761+0.000168729j
2005-11-01 04:02:00 PST,+4022.09+277.568j,+4022.09+277.567j,+0.000168783+0.000168776j,+0.000168761+0.000168729j
2005-11-01 04:03:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:04:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:05:00 PST,+3947.56+1006.71j,+3947.56+1006.71j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:06:00 PST,+3947.84+1006.78j,+3947.84+1006.78j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:07:00 PST,+3948.12+1006.85j,+3948.12+1006.85j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:08:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:09:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:10:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:11:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:12:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:13:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:14:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:15:00 PST,+3950.37+1007.42j,+3950.37+1007.42j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:16:00 PST,+3950.65+1007.49j,+3950.65+1007.49j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:17:00 PST,+3950.93+1007.56j,+3950.93+1007.56j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:18:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:19:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:20:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:21:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:22:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:23:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:24:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:25:00 PST,+3953.17+1008.13j,+3953.17+1008.13j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:26:00 PST,+3961.46+1008.21j,+3961.46+1008.21j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:27:00 PST,+3961.74+1008.28j,+3961.74+1008.28j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 04:28:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:29:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:30:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:31:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:32:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:33:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:34:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:35:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:36:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:37:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:38:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:39:00 PST,+4080.13+1048.66j,+4080.13+1048.66j,+0.00016878+0.000168781j,+0.000168767+0.000168729j
2005-11-01 04:40:00 PST,+4080.41+1048.73j,+4080.41+1048.73j,+0.00016878+0.000168781j,+0.000168767+0.000168729j
2005-11-01 04:41:00 PST,+4080.7+1048.8j,+4080.69+1048.8j,+0.00016878+0.000168781j,+0.000168767+0.000168729j
2005-11-01 04:42:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:43:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:44:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:45:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:46:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:47:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:48:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:49:00 PST,+4082.93+1049.36j,+4082.93+1049.36j,+0.00016878+0.000168781j,+0.000168767+0.000168729j
2005-11-01 04:50:00 PST,+4083.22+1049.43j,+4083.22+1049.43j,+0.00016878+0.000168781j,+0.000168767+0.000168729j
2005-11-01 04:51:00 PST,+4083.5+1049.5j,+4083.5+1049.5j,+0.00016878+0.000168781j,+0.000168767+0.000168729j
2005-11-01 04:52:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:53:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:54:00 PST,+1124.32+319.566j,+1124.32+319.566j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 04:55:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:56:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:57:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:58:00 PST,+804.062+226.05j,+804.062+226.05j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 04:59:00 PST,+4085.74+1050.07j,+4085.74+1050.07j,+0.00016878+0.000168781j,+0.000168767+0.000168729j
2005-11-01 05:00:00 PST,+4102.02+1055.42j,+4102.02+1055.42j,+0.00016878+0.000168782j,+0.000168767+0.000168729j
2005-11-01 05:01:00 PST,+4086.3+1050.21j,+4086.29+1050.21j,+0.00016878+0.000168781j,+0.000168767+0.000168729j
2005-11-01 05:02:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 05:03:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 05:04:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:05:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:06:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:07:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:08:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:09:00 PST,+3983.5+1016.1j,+3983.5+1016.1j,+0.000168779+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:10:00 PST,+3983.78+1016.17j,+3983.78+1016.17j,+0.000168779+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:11:00 PST,+3984.06+1016.24j,+3984.06+1016.24j,+0.000168779+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:12:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:13:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:14:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 05:15:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 05:16:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 05:17:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:18:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:19:00 PST,+3986.3+1016.81j,+3986.3+1016.81j,+0.000168779+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:20:00 PST,+3986.58+1016.88j,+3986.58+1016.88j,+0.000168779+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:21:00 PST,+3986.86+1016.95j,+3986.86+1016.95j,+0.000168779+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:22:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:23:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:24:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 05:25:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 05:26:00 PST,+1043.31+279.761j,+1043.31+279.761j,+0.000168762+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:27:00 PST,+723.055+186.254j,+723.055+186.254j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:28:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:29:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:30:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:31:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:32:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:33:00 PST,+4080.24+1042.14j,+4080.24+1042.14j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:34:00 PST,+4080.52+1042.21j,+4080.52+1042.21j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:35:00 PST,+4080.8+1042.28j,+4080.8+1042.28j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:36:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:37:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:38:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:39:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:40:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:41:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:42:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:43:00 PST,+4083.03+1042.85j,+4083.03+1042.85j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:44:00 PST,+4083.31+1042.92j,+4083.31+1042.92j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:45:00 PST,+4083.59+1042.99j,+4083.59+1042.99j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 05:46:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:47:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:48:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:49:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:50:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:51:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:52:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:53:00 PST,+4190.85+1078.23j,+4190.85+1078.22j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 05:54:00 PST,+4191.13+1078.3j,+4191.13+1078.3j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 05:55:00 PST,+4191.41+1078.37j,+4191.41+1078.37j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 05:56:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:57:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:58:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 05:59:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:00:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:01:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:02:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:03:00 PST,+4195.73+1079.45j,+4195.73+1079.45j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:04:00 PST,+4196.7+1079.7j,+4196.7+1079.7j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:05:00 PST,+4197.68+1079.95j,+4197.68+1079.95j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:06:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:07:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:08:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:09:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:10:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:11:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:12:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:13:00 PST,+4205.47+1081.91j,+4205.47+1081.91j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:14:00 PST,+4206.44+1082.15j,+4206.44+1082.15j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:15:00 PST,+4207.41+1082.4j,+4207.41+1082.4j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:16:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:17:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:18:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:19:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:20:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:21:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:22:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:23:00 PST,+4215.19+1084.36j,+4215.19+1084.36j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:24:00 PST,+4216.16+1084.6j,+4216.16+1084.6j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:25:00 PST,+4217.13+1084.85j,+4217.13+1084.85j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 06:26:00 PST,+1006.08+245.074j,+1006.08+245.073j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 06:27:00 PST,+1006.08+245.074j,+1006.08+245.073j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 06:28:00 PST,+1486.36+416.192j,+1486.36+416.192j,+0.000168765+0.000168766j,+0.00016876+0.000168746j
2005-11-01 06:29:00 PST,+1486.36+416.192j,+1486.36+416.192j,+0.000168765+0.000168766j,+0.00016876+0.000168746j
2005-11-01 06:30:00 PST,+1486.36+416.192j,+1486.36+416.192j,+0.000168765+0.000168766j,+0.00016876+0.000168746j
2005-11-01 06:31:00 PST,+1166.1+322.636j,+1166.1+322.636j,+0.000168763+0.000168764j,+0.00016876+0.000168749j
2005-11-01 06:32:00 PST,+1166.1+322.636j,+1166.1+322.636j,+0.000168763+0.000168764j,+0.00016876+0.000168749j
2005-11-01 06:33:00 PST,+4512.98+1164.76j,+4512.98+1164.76j,+0.000168782+0.000168784j,+0.000168768+0.000168726j
2005-11-01 06:34:00 PST,+4513.95+1165.01j,+4513.95+1165.01j,+0.000168782+0.000168784j,+0.000168768+0.000168726j
2005-11-01 06:35:00 PST,+4514.92+1165.25j,+4514.92+1165.25j,+0.000168782+0.000168784j,+0.000168768+0.000168726j
2005-11-01 06:36:00 PST,+1166.1+322.636j,+1166.1+322.636j,+0.000168763+0.000168764j,+0.00016876+0.000168749j
2005-11-01 06:37:00 PST,+1166.1+322.636j,+1166.1+322.636j,+0.000168763+0.000168764j,+0.00016876+0.000168749j
2005-11-01 06:38:00 PST,+1486.36+416.192j,+1486.36+416.192j,+0.000168765+0.000168766j,+0.00016876+0.000168746j
2005-11-01 06:39:00 PST,+1486.36+416.192j,+1486.36+416.192j,+0.000168765+0.000168766j,+0.00016876+0.000168746j
2005-11-01 06:40:00 PST,+1486.36+416.192j,+1486.36+416.192j,+0.000168765+0.000168766j,+0.00016876+0.000168746j
2005-11-01 06:41:00 PST,+3190.74+324.196j,+3190.74+324.196j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 06:42:00 PST,+3190.74+324.196j,+3190.74+324.195j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 06:43:00 PST,+6546.54+1171.13j,+6546.54+1171.13j,+0.000168796+0.000168793j,+0.000168769+0.000168712j
2005-11-01 06:44:00 PST,+6547.51+1171.37j,+6547.51+1171.37j,+0.000168796+0.000168793j,+0.000168769+0.000168712j
2005-11-01 06:45:00 PST,+6548.47+1171.62j,+6548.47+1171.62j,+0.000168796+0.000168793j,+0.000168769+0.000168712j
2005-11-01 06:46:00 PST,+3190.74+324.196j,+3190.74+324.195j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 06:47:00 PST,+3190.74+324.196j,+3190.74+324.195j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 06:48:00 PST,+3510.88+417.969j,+3510.88+417.969j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 06:49:00 PST,+3510.88+417.969j,+3510.88+417.969j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 06:50:00 PST,+3510.88+417.969j,+3510.88+417.969j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 06:51:00 PST,+3190.74+324.196j,+3190.74+324.195j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 06:52:00 PST,+3510.88+417.969j,+3510.88+417.969j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 06:53:00 PST,+3510.88+417.969j,+3510.88+417.969j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 06:54:00 PST,+3510.88+417.969j,+3510.88+417.969j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 06:55:00 PST,+3190.74+324.196j,+3190.74+324.195j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 06:56:00 PST,+3190.74+324.196j,+3190.74+324.195j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
