# file...... IEEE_13_feeder_transformer_power.csv
# date...... Fri Nov 02 09:25:38 2018
# user...... arnav
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 03:30:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:31:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:32:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:33:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:34:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:35:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:36:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:37:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:38:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:39:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:40:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:41:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:42:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:43:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:44:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:45:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:46:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:47:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:48:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:49:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:50:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:51:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:52:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:53:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:54:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:55:00 PST,+681.052+186.66j,+681.052+186.66j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:56:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:57:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:58:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:59:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:00:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:01:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:02:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:03:00 PST,+3702+183.742j,+3702+183.742j,+0.000168781+0.000168774j,+0.00016876+0.000168731j
2005-11-01 04:04:00 PST,+3702+183.741j,+3702+183.741j,+0.000168781+0.000168774j,+0.00016876+0.000168731j
2005-11-01 04:05:00 PST,+3702+183.741j,+3702+183.741j,+0.000168781+0.000168774j,+0.00016876+0.000168731j
2005-11-01 04:06:00 PST,+3702+183.741j,+3702+183.741j,+0.000168781+0.000168774j,+0.00016876+0.000168731j
2005-11-01 04:07:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:08:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:09:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:10:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:11:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:12:00 PST,+985.308+274.898j,+985.308+274.897j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:13:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:14:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:15:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:16:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:17:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:18:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:19:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:20:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:21:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:22:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:23:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:24:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:25:00 PST,+665.051+181.397j,+665.051+181.396j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:26:00 PST,+993.309+274.9j,+993.309+274.9j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:27:00 PST,+993.309+274.9j,+993.309+274.9j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 04:28:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:29:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 04:30:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:31:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:32:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:33:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:34:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:35:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:36:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:37:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:38:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:39:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:40:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:41:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:42:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:43:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:44:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:45:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:46:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:47:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:48:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:49:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:50:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:51:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:52:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:53:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:54:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:55:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 04:56:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:57:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:58:00 PST,+1108.32+314.301j,+1108.32+314.3j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 04:59:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 05:00:00 PST,+804.062+226.05j,+804.062+226.05j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:01:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 05:02:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 05:03:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 05:04:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 05:05:00 PST,+788.061+220.786j,+788.061+220.786j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 05:06:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:07:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:08:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:09:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:10:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:11:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 05:12:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 05:13:00 PST,+1003.31+279.747j,+1003.31+279.747j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 05:14:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:15:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:16:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:17:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:18:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:19:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:20:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:21:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:22:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:23:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:24:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:25:00 PST,+683.052+186.245j,+683.052+186.244j,+0.00016876+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:26:00 PST,+723.055+186.254j,+723.055+186.254j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 05:27:00 PST,+1043.31+279.761j,+1043.31+279.761j,+0.000168762+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:28:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:29:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:30:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:31:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:32:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:33:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:34:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:35:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:36:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:37:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:38:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:39:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:40:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:41:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:42:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:43:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:44:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:45:00 PST,+1093.32+303.999j,+1093.32+303.998j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 05:46:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:47:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:48:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:49:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:50:00 PST,+773.06+210.486j,+773.06+210.486j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 05:51:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:52:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:53:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:54:00 PST,+894.071+250.296j,+894.071+250.295j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 05:55:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:56:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:57:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:58:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 05:59:00 PST,+1214.33+343.822j,+1214.33+343.821j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:00:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:01:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:02:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:03:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:04:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:05:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:06:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:07:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:08:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:09:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:10:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:11:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:12:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:13:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:14:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:15:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:16:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:17:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:18:00 PST,+1198.33+338.556j,+1198.33+338.555j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 06:19:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:20:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:21:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:22:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:23:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:24:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:25:00 PST,+878.07+245.031j,+878.069+245.031j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 06:26:00 PST,+901.071+210.524j,+901.07+210.523j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 06:27:00 PST,+901.071+210.524j,+901.07+210.523j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 06:28:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:29:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:30:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:31:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:32:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:33:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:34:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:35:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:36:00 PST,+1381.35+381.624j,+1381.35+381.623j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 06:37:00 PST,+1381.35+381.624j,+1381.35+381.623j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 06:38:00 PST,+1381.35+381.624j,+1381.35+381.623j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 06:39:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:40:00 PST,+1061.09+288.079j,+1061.09+288.079j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 06:41:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:42:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:43:00 PST,+3101.75+294.841j,+3101.75+294.84j,+0.000168777+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:44:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:45:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:46:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:47:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:48:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:49:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:50:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:51:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:52:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:53:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:54:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:55:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:56:00 PST,+3101.75+294.841j,+3101.75+294.84j,+0.000168777+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:57:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:58:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 06:59:00 PST,+3085.75+289.564j,+3085.75+289.563j,+0.000168776+0.000168772j,+0.000168761+0.000168735j
2005-11-01 07:00:00 PST,+3405.9+383.325j,+3405.9+383.325j,+0.000168778+0.000168774j,+0.000168761+0.000168733j
2005-11-01 07:01:00 PST,+3426.14+383.35j,+3426.14+383.349j,+0.000168778+0.000168774j,+0.000168761+0.000168733j
2005-11-01 07:02:00 PST,+15539.3+555.395j,+15539.3+555.395j,+0.000168861+0.000168828j,+0.000168771+0.000168649j
2005-11-01 07:03:00 PST,+15219.8+460.333j,+15219.8+460.333j,+0.000168859+0.000168826j,+0.00016877+0.000168651j
